"participant_id","musical_exp","v1","synth","rating"
161,5,12.5927,"flute",5
165,9,7.9319,"harmonic",4
164,0,0.7455,"flute",3
164,0,1.8195,"harmonic",5
164,0,8.9965,"harmonic",3
164,0,14.0375,"harmonic",3
164,0,12.502,"flute",3
164,0,12.7928,"harmonic",5
185,1,6.9485,"flute",7
164,0,9.6104,"harmonic",2
160,1,1.2819,"flute",6
164,0,3.7553,"harmonic",5
162,0,9.9023,"harmonic",2
160,1,13.2949,"harmonic",3
164,0,8.8008,"harmonic",3
162,0,11.9172,"flute",5
161,5,13.5375,"flute",3
164,0,14.3714,"flute",5
164,0,13.6878,"harmonic",5
162,0,12.4414,"harmonic",2
161,5,0.7584,"flute",2
160,1,10.3376,"harmonic",7
165,9,14.4587,"harmonic",3
164,0,1.1917,"flute",3
160,1,12.7928,"flute",6
160,1,0.5652,"harmonic",2
164,0,12.9997,"harmonic",5
162,0,2.7337,"harmonic",2
164,0,12.6854,"harmonic",1
161,5,7.345,"flute",6
160,1,6.8422,"flute",6
164,0,2.2655,"harmonic",5
161,5,11.6762,"harmonic",3
162,0,4.1308,"harmonic",2
161,5,0.2103,"flute",6
161,5,3.0747,"harmonic",3
160,1,4.0794,"harmonic",3
162,0,10.0069,"harmonic",1
165,9,9.5698,"harmonic",3
164,0,14.965,"flute",5
164,0,13.4772,"harmonic",3
160,1,14.6201,"harmonic",7
162,0,8.936,"flute",6
164,0,11.8117,"flute",5
160,1,2.7394,"flute",3
160,1,6.0291,"flute",3
161,5,14.8791,"flute",7
164,0,0.829,"flute",5
161,5,6.9461,"flute",7
164,0,9.6204,"flute",5
162,0,11.4218,"harmonic",3
160,1,5.1972,"flute",6
164,0,3.398,"harmonic",5
165,9,6.7356,"flute",4
164,0,8.4435,"harmonic",5
164,0,13.8445,"flute",3
161,5,4.7146,"flute",7
164,0,0.8815,"harmonic",5
161,5,1.2031,"flute",2
164,0,3.7707,"flute",4
162,0,3.3048,"flute",5
160,1,5.1854,"harmonic",3
162,0,7.7684,"flute",5
160,1,11.7149,"flute",3
160,1,13.7784,"harmonic",3
160,1,2.3436,"harmonic",2
165,9,5.264,"flute",5
164,0,11.1458,"harmonic",5
160,1,6.7904,"harmonic",7
165,9,13.3759,"harmonic",4
166,0,10.489,"flute",3
185,1,7.8891,"harmonic",1
160,1,6.1633,"flute",3
160,1,7.2436,"flute",3
162,0,3.9041,"harmonic",3
161,5,11.0606,"harmonic",2
162,0,12.0543,"harmonic",3
165,9,5.9513,"harmonic",3
164,0,1.2641,"harmonic",3
162,0,14.2162,"flute",6
164,0,9.9987,"flute",5
164,0,12.1647,"harmonic",1
165,9,5.3327,"harmonic",2
185,1,11.2472,"flute",6
165,9,3.4585,"harmonic",3
187,10,2.5286,"harmonic",5
185,1,10.0433,"flute",6
187,10,13.4312,"harmonic",4
161,5,2.3482,"flute",3
165,9,13.5528,"harmonic",2
164,0,2.4323,"flute",5
165,9,10.7527,"flute",5
164,0,4.7563,"harmonic",5
164,0,5.5205,"harmonic",5
185,1,0.1009,"harmonic",1
164,0,2.7657,"harmonic",5
167,5,3.4059,"flute",6
187,10,9.4202,"harmonic",4
167,5,12.9075,"flute",6
185,1,3.3345,"harmonic",1
187,10,10.1165,"flute",4
162,0,14.8226,"flute",5
165,9,12.876,"flute",5
162,0,3.4301,"harmonic",5
161,5,8.4025,"flute",4
161,5,0.6615,"harmonic",1
160,1,11.0901,"flute",3
164,0,6.4208,"harmonic",5
162,0,9.4361,"flute",5
160,1,7.5961,"harmonic",3
162,0,2.3125,"flute",5
162,0,8.1076,"flute",5
162,0,1.8673,"flute",5
160,1,5.7645,"flute",3
162,0,7.1308,"harmonic",3
162,0,0.4105,"flute",5
185,1,8.1452,"harmonic",1
162,0,7.104,"harmonic",3
164,0,5.1211,"harmonic",3
161,5,7.8611,"harmonic",2
162,0,13.4831,"flute",5
162,0,11.2973,"harmonic",2
161,5,1.1701,"flute",2
164,0,1.6544,"harmonic",5
161,5,10.7017,"flute",6
164,0,3.5576,"harmonic",5
160,1,1.1112,"flute",3
165,9,1.3401,"flute",3
165,9,14.1802,"flute",4
164,0,12.1403,"harmonic",5
165,9,11.747,"harmonic",3
164,0,5.2512,"flute",5
165,9,2.9536,"harmonic",5
161,5,14.1732,"harmonic",2
165,9,14.931,"harmonic",4
160,1,10.5726,"harmonic",5
160,1,8.4131,"harmonic",5
166,0,5.4599,"harmonic",6
164,0,13.7992,"flute",3
160,1,5.2044,"flute",3
165,9,0.6584,"flute",3
164,0,1.6385,"harmonic",3
160,1,11.0026,"harmonic",6
165,9,6.9109,"flute",5
166,0,9.3846,"harmonic",5
164,0,3.6207,"harmonic",5
164,0,13.8163,"harmonic",3
249,0,9.3508,"flute",3
167,5,13.2323,"harmonic",1
162,0,9.4477,"flute",5
162,0,11.9695,"harmonic",2
164,0,12.3057,"harmonic",3
160,1,7.2298,"flute",3
161,5,14.8118,"flute",7
161,5,5.804,"harmonic",3
160,1,4.5142,"harmonic",5
162,0,9.1666,"harmonic",3
161,5,5.1729,"harmonic",3
162,0,14.2344,"flute",5
160,1,14.8801,"flute",6
162,0,10.8409,"harmonic",2
165,9,4.7803,"flute",6
164,0,7.3366,"harmonic",3
164,0,11.5502,"harmonic",1
165,9,9.9147,"flute",5
162,0,3.6497,"harmonic",3
164,0,13.8476,"harmonic",3
162,0,5.9279,"flute",5
162,0,4.3112,"harmonic",3
164,0,14.7416,"flute",3
160,1,3.9971,"harmonic",3
165,9,10.489,"harmonic",4
165,9,10.8846,"flute",4
160,1,8.8424,"flute",3
164,0,7.1125,"harmonic",3
165,9,5.1449,"flute",5
165,9,10.276,"flute",6
166,0,9.7177,"flute",3
185,1,7.4679,"harmonic",1
167,5,3.398,"flute",6
161,5,11.3801,"harmonic",1
160,1,10.0658,"harmonic",3
162,0,14.0729,"harmonic",2
160,1,7.4915,"harmonic",3
164,0,14.4406,"flute",3
162,0,0.4586,"harmonic",5
165,9,0.9841,"harmonic",2
164,0,9.4057,"harmonic",3
164,0,5.7236,"flute",5
162,0,6.4824,"flute",5
162,0,9.0347,"harmonic",3
165,9,6.6613,"flute",5
160,1,1.1642,"flute",3
165,9,11.584,"flute",3
166,0,6.544,"flute",3
249,0,11.2544,"flute",6
162,0,8.2312,"harmonic",3
164,0,9.4123,"flute",3
164,0,1.5167,"harmonic",5
160,1,8.7105,"harmonic",5
165,9,14.2273,"flute",6
160,1,8.5267,"harmonic",3
162,0,14.4903,"harmonic",2
161,5,1.5316,"flute",3
165,9,3.5187,"flute",5
162,0,8.5589,"harmonic",3
160,1,5.4388,"flute",3
165,9,14.0633,"flute",5
164,0,2.0254,"flute",5
164,0,0.8392,"flute",5
165,9,10.3442,"harmonic",3
160,1,10.2053,"harmonic",6
164,0,10.6212,"harmonic",5
185,1,3.0393,"harmonic",1
162,0,10.4135,"harmonic",2
164,0,2.7623,"harmonic",5
162,0,6.2501,"harmonic",5
161,5,10.5454,"flute",5
164,0,11.2866,"harmonic",3
165,9,0.7339,"harmonic",3
165,9,13.4936,"flute",3
164,0,3.2245,"flute",3
164,0,12.4834,"flute",3
164,0,9.2818,"flute",5
167,5,0.4936,"flute",5
187,10,12.7034,"harmonic",4
185,1,2.681,"harmonic",1
165,9,3.3728,"flute",5
165,9,9.9765,"flute",5
164,0,14.8445,"flute",3
164,0,6.9622,"flute",3
160,1,9.4272,"flute",6
164,0,3.7575,"harmonic",5
165,9,9.6976,"harmonic",3
165,9,4.0103,"harmonic",2
164,0,0.4595,"flute",3
164,0,9.748,"flute",3
250,3,10.0979,"harmonic",5
164,0,10.225,"harmonic",5
165,9,13.1581,"flute",3
165,9,12.601,"flute",3
164,0,5.3714,"harmonic",3
165,9,14.4052,"flute",6
165,9,5.7951,"harmonic",3
165,9,2.9991,"flute",5
164,0,7.778,"harmonic",5
165,9,6.493,"harmonic",3
165,9,9.4197,"harmonic",3
164,0,3.6302,"flute",3
164,0,2.2866,"harmonic",5
165,9,9.3969,"flute",5
185,1,4.0906,"harmonic",1
166,0,11.3552,"harmonic",5
160,1,4.7999,"harmonic",7
165,9,14.0633,"harmonic",3
160,1,14.0361,"flute",6
160,1,0.7633,"flute",3
164,0,0.6539,"harmonic",5
160,1,13.698,"flute",3
166,0,5.2364,"flute",3
165,9,13.0014,"harmonic",2
166,0,10.0754,"harmonic",5
166,0,14.5881,"flute",5
166,0,1.0775,"harmonic",2
166,0,7.963,"flute",7
166,0,14.0738,"harmonic",5
167,5,9.3194,"harmonic",3
164,0,3.5295,"harmonic",3
164,0,14.0038,"flute",3
185,1,2.2328,"harmonic",1
165,9,3.1104,"flute",5
185,1,4.0466,"harmonic",1
185,1,13.8163,"flute",7
165,9,5.9348,"flute",6
187,10,1.4398,"flute",3
187,10,2.9029,"harmonic",5
187,10,13.6519,"flute",4
187,10,7.8895,"harmonic",5
187,10,4.3782,"harmonic",6
187,10,12.7017,"harmonic",4
187,10,11.5561,"flute",6
250,3,1.8246,"harmonic",4
164,0,13.2465,"harmonic",5
166,0,0.5885,"harmonic",1
187,10,13.0479,"harmonic",4
166,0,2.9523,"flute",3
187,10,4.8797,"harmonic",5
166,0,2.6757,"harmonic",5
165,9,4.4782,"harmonic",3
185,1,14.0069,"harmonic",1
187,10,0.3707,"harmonic",6
187,10,8.7872,"flute",5
187,10,5.9189,"harmonic",5
187,10,13.1422,"harmonic",4
188,25,13.0107,"flute",3
187,10,1.4505,"harmonic",5
249,0,12.7154,"harmonic",6
165,9,1.7614,"flute",5
165,9,1.3444,"harmonic",3
187,10,3.4178,"flute",5
166,0,10.4208,"flute",3
167,5,1.1134,"harmonic",3
165,9,4.0707,"flute",5
165,9,13.8795,"harmonic",4
185,1,0.6147,"flute",7
187,10,13.9614,"flute",4
187,10,9.4863,"flute",6
188,25,1.1942,"flute",3
188,25,8.7343,"flute",5
165,9,9.7927,"harmonic",4
165,9,10.9867,"flute",5
185,1,0.6631,"flute",5
165,9,11.2894,"harmonic",3
167,5,0.378,"flute",5
187,10,1.8598,"flute",5
167,5,11.8126,"flute",6
167,5,2.1761,"harmonic",3
185,1,14.3823,"harmonic",1
167,5,2.0424,"flute",5
187,10,4.1219,"harmonic",5
188,25,12.1728,"flute",6
187,10,2.7317,"flute",5
189,0,3.1854,"flute",5
190,3,14.5107,"flute",2
188,25,9.5021,"flute",4
165,9,2.7909,"harmonic",5
165,9,4.5859,"harmonic",4
165,9,4.7224,"harmonic",3
185,1,2.3844,"flute",7
165,9,6.8389,"flute",4
166,0,12.0732,"harmonic",6
167,5,13.491,"harmonic",3
187,10,7.6327,"harmonic",5
166,0,0.5654,"harmonic",2
187,10,7.9487,"harmonic",5
187,10,4.2112,"harmonic",5
187,10,12.286,"harmonic",7
187,10,10.8917,"harmonic",5
187,10,13.8915,"flute",4
253,2,7.647,"flute",6
165,9,14.5455,"flute",6
165,9,14.0351,"flute",6
167,5,0.5654,"flute",3
165,9,8.3785,"flute",5
165,9,13.1247,"harmonic",3
187,10,1.7257,"harmonic",5
165,9,2.775,"harmonic",5
165,9,6.515,"flute",6
187,10,2.0521,"harmonic",6
167,5,5.5173,"harmonic",2
187,10,7.4187,"harmonic",6
167,5,0.9134,"harmonic",3
187,10,13.0746,"flute",5
187,10,6.0547,"harmonic",4
187,10,10.437,"harmonic",5
188,25,10.0311,"harmonic",3
185,1,8.0085,"harmonic",1
165,9,11.4805,"flute",3
167,5,4.1667,"harmonic",5
165,9,5.8119,"harmonic",4
185,1,0.6776,"flute",7
165,9,6.3534,"harmonic",3
165,9,12.9578,"flute",6
249,0,12.9112,"flute",6
250,3,12.4919,"flute",1
189,0,1.207,"flute",1
188,25,10.037,"harmonic",2
188,25,14.2279,"flute",4
190,3,13.7162,"flute",1
190,3,0.2203,"harmonic",1
166,0,11.1569,"harmonic",3
166,0,11.3453,"flute",5
166,0,6.3915,"harmonic",5
187,10,6.9752,"flute",5
166,0,11.4315,"harmonic",5
187,10,9.7778,"harmonic",7
187,10,0.6035,"flute",3
187,10,5.5411,"flute",4
187,10,9.1165,"harmonic",5
249,0,3.9878,"flute",3
187,10,11.4332,"harmonic",6
187,10,10.0791,"harmonic",3
187,10,4.3083,"flute",4
189,0,9.5854,"harmonic",4
165,9,8.4821,"harmonic",5
166,0,9.4438,"flute",3
166,0,11.3185,"harmonic",6
168,0,7.2095,"harmonic",3
165,9,0.975,"flute",3
166,0,6.6693,"harmonic",5
167,5,10.1916,"flute",6
168,0,13.1742,"flute",5
166,0,1.1363,"harmonic",1
168,0,2.1967,"harmonic",1
168,0,2.8571,"flute",4
166,0,9.3999,"harmonic",5
167,5,6.8573,"harmonic",5
168,0,4.9306,"flute",6
168,0,5.7762,"flute",5
187,10,0.9952,"flute",4
167,5,13.5672,"harmonic",2
166,0,11.736,"flute",3
166,0,10.9372,"harmonic",5
166,0,8.8128,"flute",3
166,0,13.6458,"harmonic",3
166,0,8.4517,"flute",6
168,0,10.0984,"harmonic",1
168,0,1.0194,"flute",2
166,0,9.4591,"flute",5
166,0,1.3623,"flute",2
169,5,7.7205,"harmonic",1
168,0,8.24,"harmonic",2
169,5,6.0694,"flute",4
187,10,13.4359,"harmonic",5
187,10,6.8609,"harmonic",5
165,9,3.3301,"harmonic",4
168,0,6.453,"harmonic",1
166,0,5.6446,"flute",2
166,0,8.6601,"flute",3
166,0,11.7437,"harmonic",6
166,0,9.7046,"flute",3
168,0,1.713,"harmonic",1
167,5,10.113,"flute",6
167,5,3.0366,"flute",6
171,38,13.5529,"flute",2
167,5,5.3652,"harmonic",5
168,0,4.8561,"flute",5
166,0,1.0611,"flute",3
171,38,12.7527,"flute",3
171,38,4.0848,"harmonic",5
171,38,6.2435,"flute",6
167,5,10.8116,"flute",5
168,0,11.2286,"flute",4
166,0,14.6841,"flute",3
168,0,12.1403,"flute",6
167,5,1.913,"harmonic",3
168,0,1.1901,"harmonic",2
187,10,2.1058,"flute",3
166,0,9.8956,"flute",3
168,0,6.3488,"harmonic",2
169,5,14.5052,"harmonic",1
171,38,7.9717,"harmonic",3
169,5,12.8553,"flute",4
187,10,10.8662,"harmonic",4
166,0,0.2103,"harmonic",2
168,0,13.5649,"harmonic",1
167,5,12.454,"harmonic",5
166,0,0.7644,"harmonic",1
168,0,7.8186,"flute",5
167,5,6.1299,"harmonic",3
166,0,4.888,"harmonic",5
168,0,4.4693,"harmonic",2
166,0,14.8653,"harmonic",5
167,5,8.4325,"harmonic",5
168,0,4.6717,"flute",4
167,5,1.1221,"flute",5
249,0,6.6322,"flute",2
169,5,4.8808,"harmonic",1
165,9,9.0961,"harmonic",5
167,5,10.7176,"harmonic",2
167,5,2.0253,"harmonic",5
168,0,0.6379,"harmonic",1
166,0,0.3482,"harmonic",2
166,0,12.5064,"harmonic",5
168,0,6.332,"flute",3
168,0,5.9981,"harmonic",2
168,0,3.2892,"harmonic",2
168,0,9.6116,"harmonic",2
187,10,8.157,"flute",6
169,5,5.4596,"harmonic",2
168,0,5.7952,"harmonic",1
169,5,14.9345,"flute",4
187,10,0.0739,"flute",4
167,5,1.2969,"harmonic",3
168,0,12.447,"flute",3
166,0,11.3488,"harmonic",5
166,0,5.1102,"flute",3
167,5,3.0234,"flute",6
168,0,1.4228,"harmonic",1
168,0,10.6957,"harmonic",1
167,5,5.2325,"flute",6
167,5,13.7949,"harmonic",2
168,0,4.2009,"flute",5
168,0,5.5935,"harmonic",2
168,0,2.5868,"flute",4
187,10,10.2558,"flute",5
171,38,3.4333,"flute",6
166,0,2.5421,"flute",1
167,5,3.4522,"flute",6
167,5,6.5884,"harmonic",3
168,0,14.0269,"flute",3
167,5,9.2329,"harmonic",3
166,0,11.4688,"harmonic",5
168,0,13.2179,"harmonic",1
167,5,5.4177,"flute",6
168,0,11.8395,"flute",6
167,5,6.9422,"harmonic",5
168,0,12.2895,"flute",5
167,5,10.0389,"flute",6
168,0,7.3749,"harmonic",3
168,0,9.5781,"flute",5
250,3,9.4349,"harmonic",2
167,5,4.3495,"flute",6
168,0,12.8028,"flute",4
166,0,7.4443,"harmonic",5
166,0,7.4666,"flute",5
168,0,13.5667,"flute",3
168,0,7.7138,"flute",6
249,0,5.5181,"flute",3
166,0,12.7699,"flute",5
167,5,4.5421,"harmonic",3
168,0,9.8311,"flute",4
168,0,6.7508,"flute",5
168,0,8.8128,"harmonic",4
171,38,11.1623,"harmonic",1
171,38,0.6147,"harmonic",1
166,0,6.228,"harmonic",3
166,0,8.162,"flute",1
168,0,9.9765,"harmonic",1
166,0,9.0021,"flute",5
167,5,7.7726,"harmonic",5
167,5,4.2496,"flute",7
167,5,9.4645,"harmonic",3
166,0,0.2196,"flute",2
167,5,1.892,"flute",5
168,0,9.2806,"harmonic",2
166,0,1.681,"flute",3
166,0,8.954,"flute",5
166,0,8.4129,"flute",5
168,0,8.0524,"harmonic",3
250,3,14.5978,"flute",3
165,9,2.99,"harmonic",5
167,5,9.0059,"flute",6
167,5,11.1745,"flute",5
166,0,4.5904,"harmonic",5
168,0,4.0986,"harmonic",1
168,0,1.1231,"flute",2
166,0,13.1802,"harmonic",5
168,0,8.2701,"flute",6
168,0,8.6192,"harmonic",2
166,0,1.5368,"flute",1
168,0,5.6375,"harmonic",3
167,5,13.6145,"flute",6
168,0,13.69,"flute",6
166,0,12.5984,"harmonic",5
166,0,14.6295,"flute",3
166,0,7.6842,"flute",3
166,0,4.5916,"flute",3
166,0,5.1125,"harmonic",3
167,5,11.3321,"flute",6
168,0,3.8321,"flute",5
168,0,10.066,"flute",5
168,0,14.3106,"harmonic",1
166,0,14.5107,"harmonic",5
169,5,4.1623,"flute",4
187,10,10.3916,"harmonic",6
171,38,1.0104,"flute",3
169,5,11.1601,"harmonic",1
165,9,10.8116,"harmonic",3
166,0,4.4145,"harmonic",5
167,5,6.8052,"flute",7
167,5,11.0204,"flute",5
167,5,8.4821,"flute",6
168,0,7.862,"flute",5
167,5,14.0132,"harmonic",5
166,0,9.8007,"flute",3
168,0,1.6433,"harmonic",1
167,5,0.679,"harmonic",3
168,0,7.6281,"flute",6
167,5,8.1632,"harmonic",3
169,5,10.0083,"flute",4
169,5,10.245,"flute",4
169,5,2.784,"flute",4
167,5,5.8653,"flute",6
167,5,11.6916,"harmonic",5
167,5,7.8048,"flute",6
167,5,7.7127,"flute",7
167,5,4.0028,"flute",6
168,0,4.8445,"harmonic",2
167,5,5.4739,"flute",6
166,0,14.3373,"harmonic",5
168,0,14.7662,"harmonic",3
167,5,12.375,"flute",6
168,0,12.2047,"flute",6
168,0,9.1946,"flute",4
166,0,4.5722,"flute",3
166,0,4.5331,"harmonic",2
167,5,13.2465,"flute",5
167,5,2.977,"harmonic",5
166,0,2.8161,"flute",2
166,0,11.1171,"flute",3
167,5,8.9265,"harmonic",5
167,5,10.2876,"flute",6
168,0,5.6277,"harmonic",1
167,5,10.4374,"flute",6
166,0,9.8158,"flute",6
167,5,3.4852,"flute",6
166,0,13.6214,"harmonic",5
168,0,10.5351,"harmonic",1
187,10,12.8914,"harmonic",5
169,5,14.0442,"flute",4
169,5,1.1808,"harmonic",2
253,2,12.9893,"flute",6
167,5,0.0316,"harmonic",6
167,5,13.8168,"harmonic",3
167,5,5.6681,"flute",5
167,5,0.9958,"flute",5
167,5,12.8887,"flute",6
167,5,1.8431,"flute",6
168,0,11.5335,"flute",5
166,0,3.6836,"harmonic",5
168,0,10.0227,"flute",5
168,0,4.1108,"harmonic",2
167,5,4.4633,"harmonic",5
167,5,10.5635,"harmonic",3
167,5,0.5525,"harmonic",3
168,0,3.1005,"flute",5
167,5,4.7726,"flute",7
169,5,8.8356,"flute",4
168,0,0.5259,"flute",3
168,0,11.1274,"flute",3
168,0,7.3422,"flute",4
168,0,4.0878,"harmonic",3
171,38,12.2594,"flute",5
169,5,13.9898,"harmonic",1
171,38,5.2941,"flute",5
199,5,12.4485,"harmonic",3
171,38,8.5002,"harmonic",2
169,5,10.9203,"flute",4
199,5,1.7201,"harmonic",4
167,5,11.9591,"harmonic",6
168,0,6.1716,"harmonic",2
168,0,9.6168,"flute",4
169,5,9.5144,"harmonic",1
168,0,1.4453,"flute",3
168,0,0.1445,"flute",3
169,5,0.7505,"harmonic",2
168,0,9.8913,"flute",5
169,5,2.2231,"harmonic",2
188,25,14.5207,"harmonic",1
169,5,7.9046,"harmonic",2
169,5,13.988,"flute",4
169,5,3.9661,"flute",4
168,0,5.6667,"harmonic",2
168,0,11.5552,"harmonic",1
169,5,11.9005,"harmonic",1
188,25,13.7937,"flute",5
169,5,8.3603,"harmonic",1
169,5,14.3157,"harmonic",1
169,5,13.5692,"flute",4
171,38,10.3468,"flute",4
189,0,14.7447,"flute",4
188,25,11.6839,"harmonic",2
169,5,1.6034,"harmonic",2
169,5,5.3966,"flute",4
169,5,5.0604,"harmonic",2
188,25,10.9415,"harmonic",1
188,25,11.3721,"harmonic",1
189,0,3.7981,"harmonic",5
171,38,4.1553,"harmonic",4
171,38,1.0572,"harmonic",1
189,0,6.2515,"flute",3
189,0,2.7119,"harmonic",5
189,0,6.9526,"flute",4
189,0,12.9892,"flute",3
191,0,6.6149,"flute",4
169,5,10.6957,"flute",4
171,38,14.2055,"flute",2
171,38,11.3494,"flute",2
171,38,12.4325,"harmonic",2
171,38,9.0413,"flute",6
188,25,1.1904,"harmonic",3
190,3,1.2611,"flute",1
189,0,9.428,"harmonic",4
188,25,7.2791,"flute",6
189,0,5.8531,"flute",2
189,0,11.3376,"harmonic",5
190,3,13.4,"flute",1
190,3,12.8592,"flute",1
188,25,4.6466,"flute",4
190,3,11.3956,"flute",1
169,5,1.6086,"harmonic",2
171,38,14.657,"flute",4
188,25,11.7209,"harmonic",2
171,38,12.2808,"flute",6
188,25,9.0975,"harmonic",2
188,25,14.4504,"flute",5
190,3,3.8961,"harmonic",2
188,25,6.1245,"harmonic",3
188,25,14.8386,"harmonic",1
190,3,10.0139,"flute",1
190,3,14.5681,"harmonic",1
190,3,12.851,"harmonic",1
250,3,9.3621,"flute",5
190,3,10.9247,"harmonic",1
171,38,13.7214,"harmonic",1
171,38,10.4392,"flute",3
171,38,12.1181,"flute",7
189,0,9.2354,"harmonic",5
250,3,3.2382,"flute",2
190,3,1.1925,"harmonic",1
190,3,1.3529,"harmonic",1
188,25,10.8743,"flute",5
189,0,1.9658,"harmonic",4
188,25,4.8932,"harmonic",3
190,3,11.2877,"harmonic",1
190,3,12.3834,"flute",1
189,0,14.671,"flute",3
191,0,4.5431,"flute",3
169,5,0.9841,"flute",4
169,5,9.1427,"flute",4
171,38,0.0938,"harmonic",6
171,38,13.8644,"harmonic",1
169,5,13.5703,"flute",4
188,25,6.83,"harmonic",4
169,5,13.7569,"harmonic",1
169,5,1.4093,"harmonic",2
188,25,14.35,"harmonic",2
169,5,13.7793,"flute",4
188,25,0.9322,"harmonic",3
188,25,0.1453,"flute",5
188,25,4.6056,"flute",5
189,0,5.3153,"flute",3
190,3,14.5971,"flute",1
189,0,6.929,"flute",2
189,0,7.0892,"flute",3
188,25,12.0533,"harmonic",4
188,25,5.1711,"harmonic",3
189,0,2.8929,"flute",5
190,3,5.1125,"flute",4
190,3,4.0069,"harmonic",2
190,3,14.6797,"flute",1
189,0,3.7676,"flute",4
190,3,9.9166,"flute",2
190,3,11.1101,"harmonic",1
188,25,9.0385,"harmonic",2
188,25,3.733,"flute",6
171,38,7.0172,"harmonic",5
171,38,2.003,"flute",3
188,25,14.2734,"harmonic",1
171,38,0.3651,"harmonic",2
189,0,11.0893,"flute",4
188,25,1.0326,"harmonic",3
169,5,4.7921,"harmonic",2
189,0,12.6388,"harmonic",4
169,5,8.7195,"harmonic",2
188,25,5.8334,"flute",5
189,0,8.7562,"flute",3
190,3,9.5947,"harmonic",1
189,0,6.8383,"harmonic",5
171,38,2.4523,"flute",5
188,25,4.8026,"harmonic",3
189,0,3.403,"flute",4
189,0,7.4425,"flute",3
190,3,10.1376,"harmonic",1
189,0,10.2606,"flute",5
189,0,5.1744,"flute",3
189,0,0.6237,"flute",4
188,25,6.2503,"flute",4
190,3,12.5635,"flute",1
188,25,9.4478,"flute",4
189,0,6.2679,"flute",3
189,0,9.9699,"harmonic",4
189,0,8.4617,"flute",4
171,38,7.1102,"flute",7
171,38,7.7494,"flute",7
189,0,14.1867,"flute",4
188,25,14.0453,"flute",5
189,0,5.4058,"harmonic",5
191,0,11.1036,"flute",4
189,0,1.6571,"harmonic",4
188,25,0.6741,"flute",3
189,0,1.892,"harmonic",5
188,25,9.8896,"flute",5
188,25,10.4564,"harmonic",1
189,0,5.0338,"harmonic",5
189,0,11.2934,"flute",2
191,0,0.2114,"flute",4
191,0,8.3573,"flute",4
190,3,9.4192,"harmonic",1
171,38,10.1103,"harmonic",2
188,25,8.4518,"harmonic",3
189,0,11.3307,"harmonic",4
189,0,4.9001,"harmonic",4
191,0,11.9164,"harmonic",6
189,0,6.0815,"flute",3
189,0,6.967,"flute",3
190,3,8.3526,"flute",2
189,0,0.6273,"harmonic",4
190,3,11.8742,"harmonic",1
189,0,9.3891,"harmonic",5
190,3,1.872,"flute",2
189,0,7.7475,"flute",3
189,0,7.9056,"harmonic",4
188,25,6.6774,"harmonic",2
188,25,9.7927,"flute",4
188,25,3.433,"flute",5
190,3,14.4406,"harmonic",1
188,25,8.429,"flute",3
188,25,5.5935,"flute",3
188,25,0.3629,"flute",4
191,0,0.3458,"flute",4
189,0,11.6432,"harmonic",5
190,3,5.903,"flute",3
190,3,6.3271,"flute",2
189,0,1.4918,"flute",4
191,0,10.0339,"harmonic",4
251,0,4.1584,"flute",3
174,3,1.4256,"harmonic",7
171,38,1.8101,"flute",5
174,3,5.6994,"harmonic",6
171,38,2.3306,"harmonic",2
171,38,8.8427,"harmonic",4
173,5,0.1078,"harmonic",7
174,3,5.4166,"flute",7
173,5,11.9025,"flute",7
173,5,10.6207,"harmonic",7
174,3,2.7765,"flute",7
174,3,9.2656,"harmonic",4
174,3,12.9359,"harmonic",6
173,5,11.6939,"harmonic",7
176,3,9.5282,"flute",4
171,38,8.5862,"flute",7
171,38,9.3307,"harmonic",2
171,38,5.7973,"flute",4
169,5,11.873,"harmonic",1
169,5,14.2218,"flute",4
169,5,7.662,"flute",4
171,38,11.2961,"harmonic",1
171,38,4.0863,"flute",7
171,38,3.4124,"harmonic",3
169,5,14.157,"flute",4
171,38,5.226,"harmonic",2
169,5,14.6511,"flute",4
169,5,12.7797,"harmonic",1
169,5,2.4207,"harmonic",2
169,5,0.2858,"harmonic",3
171,38,11.9972,"harmonic",3
171,38,5.6969,"flute",5
171,38,12.2614,"harmonic",5
171,38,9.817,"flute",4
171,38,2.6865,"harmonic",2
171,38,4.3769,"harmonic",4
171,38,0.4466,"harmonic",2
171,38,10.5014,"flute",2
169,5,2.8013,"harmonic",1
174,3,7.7475,"harmonic",6
174,3,2.7006,"flute",7
174,3,10.8978,"harmonic",7
174,3,3.4512,"flute",2
173,5,0.2028,"harmonic",7
171,38,13.4967,"flute",2
169,5,1.9741,"flute",4
169,5,12.0052,"harmonic",1
171,38,13.454,"flute",3
171,38,12.9139,"harmonic",1
169,5,13.5554,"harmonic",1
173,5,1.9428,"harmonic",7
174,3,1.8219,"harmonic",4
174,3,7.6264,"harmonic",6
176,3,12.534,"flute",4
174,3,8.8969,"harmonic",6
176,3,13.2331,"harmonic",3
176,3,2.2226,"flute",2
169,5,13.1824,"harmonic",1
169,5,3.2753,"flute",4
169,5,0.1754,"flute",4
169,5,6.4663,"flute",4
173,5,13.6535,"harmonic",6
169,5,7.5062,"harmonic",2
169,5,11.1046,"flute",4
169,5,11.6892,"harmonic",1
169,5,14.2966,"harmonic",1
173,5,14.9608,"flute",7
173,5,14.9002,"flute",7
174,3,8.6043,"flute",7
173,5,5.8561,"flute",7
176,3,9.962,"flute",4
